schema_name,table_name,ordinal_position,column_name,data_type,is_nullable,column_default,primary_key_name,is_primary_key,foreign_key_name,referenced_schema,referenced_table,referenced_column,column_description,table_description
provider,fost_category_age_band,4,framework_category_id,integer,NO,NULL,,NO,fost_category_age_band_framework_category_id_fkey,framework,framework_category,framework_category_id,NULL,NULL
provider,holding_company,1,holding_company_id,uuid,NO,NULL,pk_provider_holding_company,YES,,,,,This is an autogenetaed UUID Primary Key,This entity will hold all details regarding a Holding Company
provider,holding_company,2,company_name,character varying(100),NO,NULL,,NO,,,,,The full name of the holding company,This entity will hold all details regarding a Holding Company
provider,holding_company,3,address_line_1,character varying(100),NO,NULL,,NO,,,,,"This should contain the primary address information, typically the house number and street name",This entity will hold all details regarding a Holding Company
provider,holding_company,4,address_line_2,character varying(100),YES,NULL,,NO,,,,,"This is for additional address details if necessary, such as the apartment or suite number",This entity will hold all details regarding a Holding Company
provider,holding_company,5,town_city,character varying(100),YES,NULL,,NO,,,,,The name of the town or city,This entity will hold all details regarding a Holding Company
provider,holding_company,6,county,character varying(100),YES,NULL,,NO,,,,,"While not always necessary, especially for larger cities, the county can be included for clarity",This entity will hold all details regarding a Holding Company
provider,holding_company,7,postcode,character varying(20),NO,NULL,,NO,,,,,"The UK postcode is a crucial element of the address, used to identify the precise location for mail delivery.",This entity will hold all details regarding a Holding Company
provider,holding_company,8,country,character varying(100),YES,NULL,,NO,,,,,"If the address is being used in an international context, specifying 'United Kingdom' is important.",This entity will hold all details regarding a Holding Company
provider,holding_company,9,company_phone_number,character varying(100),NO,NULL,,NO,,,,,The main telephone number for the company,This entity will hold all details regarding a Holding Company
provider,holding_company,10,company_email_address,character varying(100),NO,NULL,,NO,,,,,The main email address of the holding company,This entity will hold all details regarding a Holding Company
provider,holding_company,11,contact_person_name,character varying(100),NO,NULL,,NO,,,,,The full name of the main contact at the company,This entity will hold all details regarding a Holding Company
provider,holding_company,12,contact_person_phone_number,character varying(100),YES,NULL,,NO,,,,,The full telephone number of the main contact at the company,This entity will hold all details regarding a Holding Company
provider,holding_company,13,contact_person_email_address,text,YES,NULL,,NO,,,,,The email address of the main contact at the company,This entity will hold all details regarding a Holding Company
provider,holding_company,14,companies_house_details,character varying(100),NO,NULL,,NO,,,,,The unique record in companies house.,This entity will hold all details regarding a Holding Company
provider,provider,1,provider_id,uuid,NO,NULL,pk_provider,YES,,,,,Unique ID of the Provider,This provider entity all key information regarding the provider
provider,provider,2,holding_company_id,uuid,NO,NULL,,NO,fk_provider_holding_company,provider,holding_company,holding_company_id,Foreign Key to parent company if the provider has one,This provider entity all key information regarding the provider
provider,provider,3,provider_name,character varying(100),NO,NULL,,NO,,,,,Full name of the provider,This provider entity all key information regarding the provider
provider,provider,4,address_line_1,character varying(100),NO,NULL,,NO,,,,,"This should contain the primary address information, typically the house number and street name",This provider entity all key information regarding the provider
provider,provider,5,address_line_2,character varying(100),YES,NULL,,NO,,,,,"This is for additional address details if necessary, such as the apartment or suite number",This provider entity all key information regarding the provider
provider,provider,6,town_city,character varying(100),YES,NULL,,NO,,,,,The name of the town or city,This provider entity all key information regarding the provider
provider,provider,7,county,character varying(100),YES,NULL,,NO,,,,,"While not always necessary, especially for larger cities, the county can be included for clarity",This provider entity all key information regarding the provider
provider,provider,8,postcode,character varying(20),NO,NULL,,NO,,,,,"The UK postcode is a crucial element of the address, used to identify the precise location for mail delivery.",This provider entity all key information regarding the provider
provider,provider,9,country,character varying(100),YES,NULL,,NO,,,,,"If the address is being used in an international context, specifying 'United Kingdom' is important.",This provider entity all key information regarding the provider
provider,provider,10,provider_status,character varying(9),NO,NULL,,NO,,,,,"The current status of the provider. 

Details TBA

EG: 
Approved
Pending
Declined",This provider entity all key information regarding the provider
provider,provider,11,provider_email_address,character varying(100),YES,NULL,,NO,,,,,Provider contact details: Email Address,This provider entity all key information regarding the provider
provider,provider,12,provider_phone_number,character varying(20),YES,NULL,,NO,,,,,Provider contact details: phone number,This provider entity all key information regarding the provider
provider,provider,13,last_regulating_body_inspection_date,date,YES,NULL,,NO,,,,,Date of last full inspection by Regulating Body,This provider entity all key information regarding the provider
provider,provider,14,regulatory_body_registration_reference,character varying(100),YES,NULL,,NO,,,,,Regulatory Body Registration code,This provider entity all key information regarding the provider
provider,provider,15,inspection_outcome_rating,character varying(100),YES,NULL,,NO,,,,,The rating of the last inspection,This provider entity all key information regarding the provider
provider,provider,16,responsible_individual_name,character varying(100),YES,NULL,,NO,,,,,This is the person's full name responsible for holding the regulatory body registration,This provider entity all key information regarding the provider
provider,provider,17,responsible_individual_contact_number,character varying(20),YES,NULL,,NO,,,,,This is the person's contact telephone number responsible for holding the regulatory body registration,This provider entity all key information regarding the provider
provider,provider,18,responsible_individual_email_address,character varying(100),YES,NULL,,NO,,,,,This is the person's contact email address responsible for holding the regulatory body registration,This provider entity all key information regarding the provider
provider,provider,19,registrant_name,character varying(100),YES,NULL,,NO,,,,,Individual person's full name registering the provider onto the portal,This provider entity all key information regarding the provider
provider,provider,20,registrant_role,character varying(100),YES,NULL,,NO,,,,,Individual person's role registering the provider onto the portal,This provider entity all key information regarding the provider
provider,provider,21,registrant_email_address,character varying(100),YES,NULL,,NO,,,,,Individual person's email address registering the provider onto the portal,This provider entity all key information regarding the provider
provider,provider,22,registrant_contact_number,character varying(100),YES,NULL,,NO,,,,,Individual person's contact telephone registering the provider onto the portal,This provider entity all key information regarding the provider
provider,provider,23,sic_codes,character varying[],NO,NULL,,NO,,,,,List of SIC codes,This provider entity all key information regarding the provider
provider,provider,24,companies_house_registration_reference,character varying(100),YES,NULL,,NO,,,,,The unique registration code provided by companies house,This provider entity all key information regarding the provider
provider,provider,25,national_contract_external_link,character varying(1000),YES,NULL,,NO,,,,,A web link to the national contracts held for this provider,This provider entity all key information regarding the provider
provider,provider,26,created_by,character varying(100),NO,NULL,,NO,,,,,The system user that created this record,This provider entity all key information regarding the provider
provider,provider,27,modified_by,character varying(100),YES,NULL,,NO,,,,,The system user that last modified this record,This provider entity all key information regarding the provider
provider,provider,28,created_timestamp,timestamp without time zone,NO,now(),,NO,,,,,Date/Time the Provider was created on the system,This provider entity all key information regarding the provider
provider,provider,29,modified_timestamp,timestamp without time zone,YES,NULL,,NO,,,,,The date/time this record was last modified,This provider entity all key information regarding the provider
provider,provider,30,regulatory_body_name,character varying(100),YES,NULL,,NO,,,,,NULL,This provider entity all key information regarding the provider
provider,provider,31,is_fostering_spot,boolean,YES,FALSE,,NO,,,,,NULL,This provider entity all key information regarding the provider
provider,provider,32,qa_flag,boolean,YES,FALSE,,NO,,,,,Quality Assurance flag ,This provider entity all key information regarding the provider
provider,provider,33,qa_flag_fostering_spot,boolean,YES,FALSE,,NO,,,,,Quality Assurance flag ,This provider entity all key information regarding the provider
provider,provider,34,qa_flag_sup_acc,boolean,YES,FALSE,,NO,,,,,Quality Assurance flag for supported accommodation,This provider entity all key information regarding the provider
provider,provider,35,qa_flag_resi,boolean,YES,FALSE,,NO,,,,,Quality Assurance flag for residential,This provider entity all key information regarding the provider
provider,provider_document,1,s3_file_metadata_id,uuid,NO,NULL,pk_provider_document,YES,fk_s3_file_metadata,document,s3_file_metadata,s3_file_metadata_id,NULL,NULL
provider,provider_document,1,s3_file_metadata_id,uuid,NO,NULL,pk_provider_document,YES,fk_s3_file_metadata,document,s3_file_metadata,s3_file_metadata_id,NULL,NULL
provider,provider_document,2,provider_id,uuid,NO,NULL,pk_provider_document,YES,fk_provider,provider,provider,provider_id,NULL,NULL
provider,provider_education_provision,1,provider_education_provision_id,uuid,NO,NULL,pk_provider_educational_provision,YES,,,,,NULL,NULL
provider,provider_education_provision,2,provider_id,uuid,NO,NULL,,NO,,,,,NULL,NULL
provider,provider_education_provision,3,provider_home_id,uuid,NO,NULL,,NO,fk_provider_education_provision_provider_home,provider,provider_home,provider_home_id,NULL,NULL
provider,provider_education_provision,4,education_privision_name,character varying(100),YES,NULL,,NO,,,,,The name of the school,NULL
provider,provider_education_provision,5,education_provision_type,character varying(100),NO,NULL,,NO,,,,,"FK to reference data - ProviderEducationProvisionType

eg:

Independent school day placement
Independent school residential
Non-maintained special school setting day placement
Non-maintained special school setting residential
Other Independent Special School
Other Independent School
Free School Special
Non-Maintained Early Year settings
Special Post 16",NULL
provider,provider_education_provision,6,address_line_1,character varying(100),NO,NULL,,NO,,,,,"This should contain the primary address information, typically the house number and street name",NULL
provider,provider_education_provision,7,address_line_2,character varying(100),YES,NULL,,NO,,,,,"This is for additional address details if necessary, such as the apartment or suite number",NULL
provider,provider_education_provision,8,town_city,character varying(100),YES,NULL,,NO,,,,,The name of the town or city,NULL
provider,provider_education_provision,9,county,character varying(100),YES,NULL,,NO,,,,,"While not always necessary, especially for larger cities, the county can be included for clarity",NULL
provider,provider_education_provision,10,postcode,character varying(20),NO,NULL,,NO,,,,,"The UK postcode is a crucial element of the address, used to identify the precise location for mail delivery.",NULL
provider,provider_education_provision,11,country,character varying(100),YES,NULL,,NO,,,,,"If the address is being used in an international context, specifying 'United Kingdom' is important.",NULL
provider,provider_education_provision,12,contact_name,character varying(100),NO,NULL,,NO,,,,,eg: Head of School,NULL
provider,provider_education_provision,13,contact_number,character varying(100),YES,NULL,,NO,,,,,Main contact telephone number,NULL
provider,provider_education_provision,14,contact_email_address,character varying(100),YES,NULL,,NO,,,,,Main contact email address,NULL
provider,provider_education_provision,15,last_regulating_body_inspection_date,date,YES,NULL,,NO,,,,,Date of last full inspection by Regulating Body,NULL
provider,provider_education_provision,16,regulatory_body_registration_reference,character varying(100),YES,NULL,,NO,,,,,Regulatory Body Registration code,NULL
provider,provider_education_provision,17,inspection_outcome_rating,character varying(100),YES,NULL,,NO,,,,,The rating of the last inspection,NULL
provider,provider_education_provision,18,created_by,character varying(100),NO,NULL,,NO,,,,,The system user that created this record,NULL
provider,provider_education_provision,19,modified_by,character varying(100),YES,NULL,,NO,,,,,The system user that last modified this record,NULL
provider,provider_education_provision,20,created_timestamp,timestamp without time zone,NO,now(),,NO,,,,,Date/Time the reocrd was created on the system,NULL
provider,provider_education_provision,21,modified_timestamp,timestamp without time zone,YES,NULL,,NO,,,,,The date/time this record was last modified,NULL
provider,provider_education_provision,22,regulatory_body_name,character varying(100),YES,NULL,,NO,,,,,NULL,NULL
provider,provider_education_provision,23,dfe_registration_number,character varying(100),YES,NULL,,NO,,,,,NULL,NULL
provider,provider_framework,1,provider_framework_id,bigint,NO,nextval('provider.provider_framework_provider_framework_id_seq'::regclass),pk_provider_framework,YES,,,,,Auto Generated Unique Primary Key,Entity that links providers to frameworks
provider,provider_framework,2,provider_id,uuid,NO,NULL,,NO,fk_provider_framework_provider,provider,provider,provider_id,Unique ID of the Provider,Entity that links providers to frameworks
provider,provider_framework,3,framework_code,character varying(10),NO,NULL,,NO,fk_provider_framework_framework,framework,framework,framework_code,Unique ID of the Framework,Entity that links providers to frameworks
provider,provider_framework,4,qa_flag,boolean,YES,FALSE,,NO,,,,,Quality Assurance flag ,Entity that links providers to frameworks
provider,provider_home,1,provider_home_id,uuid,NO,NULL,pk_home_id,YES,,,,,Unique identifier for Home,Home entity that holds all data related to a provider home
provider,provider_home,2,provider_id,uuid,NO,NULL,,NO,fk_home_provider,provider,provider,provider_id,Unique ID of the Provider,Home entity that holds all data related to a provider home
provider,provider_home,3,service_type,character varying(100),NO,NULL,,NO,,,,,Residential or Supported Accomodation,Home entity that holds all data related to a provider home
provider,provider_home,4,home_name,character varying(100),NO,NULL,,NO,,,,,The name of the Home,Home entity that holds all data related to a provider home
provider,provider_home,5,address_line_1,character varying(100),NO,NULL,,NO,,,,,"This should contain the primary address information, typically the house number and street name",Home entity that holds all data related to a provider home
provider,provider_home,6,address_line_2,character varying(100),YES,NULL,,NO,,,,,"This is for additional address details if necessary, such as the apartment or suite number",Home entity that holds all data related to a provider home
provider,provider_home,7,town_city,character varying(100),YES,NULL,,NO,,,,,The name of the town or city,Home entity that holds all data related to a provider home
provider,provider_home,8,county,character varying(100),YES,NULL,,NO,,,,,"While not always necessary, especially for larger cities, the county can be included for clarity",Home entity that holds all data related to a provider home
provider,provider_home,9,postcode,character varying(20),NO,NULL,,NO,,,,,"The UK postcode is a crucial element of the address, used to identify the precise location for mail delivery.",Home entity that holds all data related to a provider home
provider,provider_home,10,country,character varying(100),YES,NULL,,NO,,,,,"If the address is being used in an international context, specifying 'United Kingdom' is important.",Home entity that holds all data related to a provider home
provider,provider_home,11,home_contact_number,character varying(100),YES,NULL,,NO,,,,,Home contact details: Phone number,Home entity that holds all data related to a provider home
provider,provider_home,12,home_email_address,character varying(100),YES,NULL,,NO,,,,,Home contact details: Email Address,Home entity that holds all data related to a provider home
provider,provider_home,13,registered_manager_name,character varying(100),YES,NULL,,NO,,,,,NULL,Home entity that holds all data related to a provider home
provider,provider_home,14,registered_manager_contact_number,character varying(100),YES,NULL,,NO,,,,,NULL,Home entity that holds all data related to a provider home
provider,provider_home,15,registered_manager_email_address,character varying(100),YES,NULL,,NO,,,,,NULL,Home entity that holds all data related to a provider home
provider,provider_home,16,number_of_registered_beds,integer,YES,NULL,,NO,,,,,NULL,Home entity that holds all data related to a provider home
provider,provider_home,17,regulatory_body_registration_reference,character varying(100),YES,NULL,,NO,,,,,Regulatory Body Registration code,Home entity that holds all data related to a provider home
provider,provider_home,18,last_regulating_body_inspection_date,date,YES,NULL,,NO,,,,,Date of last full inspection by Regulating Body,Home entity that holds all data related to a provider home
provider,provider_home,19,inspection_outcome_rating,character varying(100),YES,NULL,,NO,,,,,The rating of the last inspection,Home entity that holds all data related to a provider home
provider,provider_home,20,created_by,character varying(100),NO,NULL,,NO,,,,,The system user that created this record,Home entity that holds all data related to a provider home
provider,provider_home,21,modified_by,character varying(100),YES,NULL,,NO,,,,,The system user that last modified this record,Home entity that holds all data related to a provider home
provider,provider_home,22,created_timestamp,timestamp without time zone,NO,now(),,NO,,,,,Date/Time the record was created on the system,Home entity that holds all data related to a provider home
provider,provider_home,23,modified_timestamp,timestamp without time zone,YES,NULL,,NO,,,,,The date/time this record was last modified,Home entity that holds all data related to a provider home
provider,provider_home,24,is_spot,boolean,NO,FALSE,,NO,,,,,NULL,Home entity that holds all data related to a provider home
provider,provider_home,25,responsible_individual_name,character varying(150),YES,NULL,,NO,,,,,NULL,Home entity that holds all data related to a provider home
provider,provider_home,26,responsible_individual_role,character varying(150),YES,NULL,,NO,,,,,NULL,Home entity that holds all data related to a provider home
provider,provider_home,27,responsible_individual_email_address,character varying(100),YES,NULL,,NO,,,,,NULL,Home entity that holds all data related to a provider home
provider,provider_home,28,regulatory_body_name,character varying(150),YES,NULL,,NO,,,,,NULL,Home entity that holds all data related to a provider home
provider,provider_home,29,regulatory_body_registration_date,date,YES,NULL,,NO,,,,,NULL,Home entity that holds all data related to a provider home
provider,provider_home,30,age_band_id,integer,YES,NULL,,NO,,,,,NULL,Home entity that holds all data related to a provider home
provider,provider_home,31,qa_flag,boolean,YES,FALSE,,NO,,,,,Quality Assurance flag ,Home entity that holds all data related to a provider home
provider,provider_home,32,qa_flag_spot,boolean,YES,FALSE,,NO,,,,,Quality Assurance flag ,Home entity that holds all data related to a provider home
provider,provider_home_age,1,provider_home_age_id,bigint,NO,nextval('provider.provider_home_age_provider_home_age_id_seq'::regclass),pk_provider_home_age,YES,,,,,Table Primary Key,Ages supported by a Home
provider,provider_home_age,2,provider_home_id,uuid,NO,NULL,,NO,fk_provider_home_age_provider_home,provider,provider_home,provider_home_id,FK to Provider Home,Ages supported by a Home
provider,provider_home_age,4,min_age,integer,YES,NULL,,NO,,,,,NULL,Ages supported by a Home
provider,provider_home_age,5,max_age,integer,YES,NULL,,NO,,,,,NULL,Ages supported by a Home
provider,provider_home_category,1,provider_home_category_id,bigint,NO,nextval('provider.provider_home_category_provider_home_category_id_seq'::regclass),pk_home_category,YES,,,,,NULL,Tihs entities links a Provider Home to a Framework Category
provider,provider_home_category,2,framework_category_id,integer,NO,NULL,,NO,fk_provider_home_category_framework_category,framework,framework_category,framework_category_id,FK to Framework Category,Tihs entities links a Provider Home to a Framework Category
provider,provider_home_category,3,provider_home_id,uuid,NO,NULL,,NO,fk_provider_home_category_provider_home,provider,provider_home,provider_home_id,FK to Provider Home,Tihs entities links a Provider Home to a Framework Category
provider,provider_home_gender,1,provider_home_gender_id,bigint,NO,nextval('provider.provider_home_gender_provider_home_gender_id_seq'::regclass),pk_provider_home_gender,YES,,,,,NULL,Genders supported by the Provider Home
provider,provider_home_gender,2,provider_home_id,uuid,NO,NULL,,NO,fk_provider_home_gender_provider_home,provider,provider_home,provider_home_id,FK to Provider Home,Genders supported by the Provider Home
provider,provider_home_gender,3,supported_gender,character varying(80),NO,NULL,,NO,,,,,FK to Reference Data - GenderCode,Genders supported by the Provider Home
provider,provider_home_ofsted_category,1,provider_home_ofsted_category_id,integer,NO,NULL,pk_h,YES,,,,,NULL,NULL
provider,provider_home_ofsted_category,2,ofsted_category,character varying(9),YES,NULL,,NO,,,,,NULL,NULL
provider,provider_home_ofsted_category,3,provider_home_id,uuid,NO,NULL,,NO,fk_home_ofsted_category_provider_home,provider,provider_home,provider_home_id,NULL,NULL
provider,provider_home_spot_category,1,provider_home_spot_category_id,bigint,NO,nextval('provider.provider_home_spot_category_provider_home_spot_category_id_seq'::regclass),pk_provider_home_spot_category,YES,,,,,NULL,Spot categories supported by the Provider Home
provider,provider_home_spot_category,2,provider_home_id,uuid,NO,NULL,,NO,fk_provider_home_spot_category_provider_home,provider,provider_home,provider_home_id,FK to Provider Home,Spot categories supported by the Provider Home
provider,provider_home_spot_category,3,spot_category_code,character varying(9),NO,NULL,,NO,,,,,FK to Reference Data - SpotCategoryCode,Spot categories supported by the Provider Home
provider,submission_documents,1,document_id,uuid,NO,generate_ulid(),submission_documents_pkey,YES,,,,,NULL,NULL
provider,submission_documents,2,submission_id,uuid,NO,NULL,,NO,fk_form_submission,provider,form_submissions,id,NULL,NULL
provider,submission_documents,3,s3_file_metadata_id,uuid,NO,NULL,,NO,fk_s3_file_metadata,document,s3_file_metadata,s3_file_metadata_id,NULL,NULL
provider,submission_documents,3,s3_file_metadata_id,uuid,NO,NULL,,NO,fk_s3_file_metadata,document,s3_file_metadata,s3_file_metadata_id,NULL,NULL
provider,submission_documents,4,document_name,character varying(100),NO,NULL,,NO,,,,,NULL,NULL
provider,submission_documents,5,document_type,character varying(50),NO,NULL,,NO,,,,,NULL,NULL
provider,submission_documents,6,expiry_date,date,YES,NULL,,NO,,,,,NULL,NULL
provider,submission_documents,7,last_updated,date,YES,NULL,,NO,,,,,NULL,NULL
provider,submission_documents,8,next_review_date,date,YES,NULL,,NO,,,,,NULL,NULL
provider,submission_documents,9,service_type,character varying(50),YES,NULL,,NO,,,,,NULL,NULL
provider,submission_documents,10,home_id,uuid,YES,NULL,,NO,,,,,NULL,NULL
provider,submission_documents,11,start_date,date,YES,NULL,,NO,,,,,NULL,NULL
refdata,refdata,1,ref_code,character varying(9),NO,NULL,pk_refdata,YES,,,,,Table Primary Key,Master reference data table
refdata,refdata,2,ref_type,character varying(100),NO,NULL,,NO,,,,,The name of the reference data list of items,Master reference data table
refdata,refdata,3,ref_value_1,character varying(100),NO,NULL,,NO,,,,,A single reference data value (Short),Master reference data table
refdata,refdata,4,ref_value_2,character varying(200),YES,NULL,,NO,,,,,A single reference data value (Long),Master reference data table
refdata,refdata,5,is_active,boolean,NO,FALSE,,NO,,,,,A boolean flag to indicate that this record is active,Master reference data table
refdata,refdata,6,valid_from,date,NO,NULL,,NO,,,,,Date this reference item is valid from,Master reference data table
refdata,refdata,7,valid_to,date,YES,NULL,,NO,,,,,Date this reference item is valid to,Master reference data table
refdata,refdata,8,created_by,character varying(100),NO,NULL,,NO,,,,,The system user that created this record,Master reference data table
refdata,refdata,9,modified_by,character varying(100),YES,NULL,,NO,,,,,The system user that last modified this record,Master reference data table
refdata,refdata,10,created_timestamp,timestamp without time zone,NO,now(),,NO,,,,,Date/Time this record was created in the system,Master reference data table
refdata,refdata,11,modified_timestamp,timestamp without time zone,YES,NULL,,NO,,,,,Date/Time this record was last modified in the system,Master reference data table
referral,la_reset_counter_history,1,reset_counter_id,uuid,NO,NULL,pk_reset_counter_history,YES,,,,,NULL,NULL
referral,la_reset_counter_history,2,referral_provider_id,uuid,NO,NULL,,NO,fk_referral_provider_id,referral,referral_provider,referral_provider_id,NULL,NULL
referral,la_reset_counter_history,3,is_counter_reset,boolean,NO,FALSE,,NO,,,,,NULL,NULL
referral,person,1,person_id,uuid,NO,NULL,pk_person,YES,,,,,NULL,NULL
referral,person,2,initials,character varying(10),NO,NULL,,NO,,,,,Initials of the person,NULL
referral,person,3,age_value,integer,NO,NULL,,NO,,,,,An integer representing either Months or Years,NULL
referral,person,4,age_date_unit,character varying(10),NO,NULL,,NO,,,,,NULL,NULL
referral,person,5,has_restrictions,boolean,NO,NULL,,NO,,,,,NULL,NULL
referral,person,6,restriction_details,character varying(400),YES,NULL,,NO,,,,,NULL,NULL
referral,person,7,source_reference_id,character varying(15),NO,NULL,,NO,,,,,NULL,NULL
referral,person,8,support_need_codes,character varying[],YES,NULL,,NO,,,,,NULL,NULL
referral,person,9,gender_code,character varying(9),NO,NULL,,NO,fk_person_refdata_gender_code,refdata,refdata,ref_code,NULL,NULL
referral,person,10,gender_other,character varying(100),YES,NULL,,NO,,,,,NULL,NULL
referral,person,11,ethnicity_code,character varying(9),NO,NULL,,NO,fk_person_refdata_ethnicity_code,refdata,refdata,ref_code,NULL,NULL
referral,person,12,ethnicity_other,character varying(100),YES,NULL,,NO,,,,,NULL,NULL
referral,person,13,religion_code,character varying(9),NO,NULL,,NO,fk_person_refdata_religion_code,refdata,refdata,ref_code,NULL,NULL
referral,person,14,religion_other,character varying(100),YES,NULL,,NO,,,,,NULL,NULL
referral,person,15,preferred_language_code,character varying(9),NO,NULL,,NO,fk_person_refdata_language_code,refdata,refdata,ref_code,NULL,NULL
referral,person,16,preferred_language_other,character varying(100),YES,NULL,,NO,,,,,NULL,NULL
referral,person,17,referral_id,uuid,NO,NULL,,NO,fk_person_referral,referral,referral,referral_id,NULL,NULL
