schema_name,table_name,ordinal_position,column_name,data_type,is_nullable,column_default,primary_key_name,is_primary_key,foreign_key_name,referenced_schema,referenced_table,referenced_column,column_description,table_description
referral,person,18,child_index,integer,NO,0,,NO,,,,,The order the children were added to the Referral,NULL
referral,person_aud,1,id,uuid,NO,NULL,person_aud_pkey,YES,,,,,NULL,NULL
referral,person_aud,2,rev,integer,NO,NULL,person_aud_pkey,YES,,,,,NULL,NULL
referral,person_aud,3,revtype,bigint,YES,NULL,,NO,,,,,NULL,NULL
referral,person_aud,4,person_id,uuid,YES,NULL,,NO,,,,,NULL,NULL
referral,person_aud,5,initials,character varying(10),YES,NULL,,NO,,,,,NULL,NULL
referral,person_aud,6,age_value,integer,YES,NULL,,NO,,,,,NULL,NULL
referral,person_aud,7,age_date_unit,character varying(10),YES,NULL,,NO,,,,,NULL,NULL
referral,person_aud,8,has_restrictions,boolean,YES,NULL,,NO,,,,,NULL,NULL
referral,person_aud,9,restriction_details,character varying(400),YES,NULL,,NO,,,,,NULL,NULL
referral,person_aud,10,source_reference_id,character varying(15),YES,NULL,,NO,,,,,NULL,NULL
referral,person_aud,11,gender_code,character varying(9),YES,NULL,,NO,,,,,NULL,NULL
referral,person_aud,12,gender_other,character varying(100),YES,NULL,,NO,,,,,NULL,NULL
referral,person_aud,13,ethnicity_code,character varying(9),YES,NULL,,NO,,,,,NULL,NULL
referral,person_aud,14,ethnicity_other,character varying(100),YES,NULL,,NO,,,,,NULL,NULL
referral,person_aud,15,religion_code,character varying(9),YES,NULL,,NO,,,,,NULL,NULL
referral,person_aud,16,religion_other,character varying(100),YES,NULL,,NO,,,,,NULL,NULL
referral,person_aud,17,preferred_language_code,character varying(9),YES,NULL,,NO,,,,,NULL,NULL
referral,person_aud,18,preferred_language_other,character varying(100),YES,NULL,,NO,,,,,NULL,NULL
referral,person_aud,19,referral_id,uuid,YES,NULL,,NO,person_aud_referral_id_fkey,referral,referral,referral_id,NULL,NULL
referral,person_aud,20,initials_mod,boolean,YES,NULL,,NO,,,,,NULL,NULL
referral,person_aud,21,age_value_mod,boolean,YES,NULL,,NO,,,,,NULL,NULL
referral,person_aud,22,age_date_unit_mod,boolean,YES,NULL,,NO,,,,,NULL,NULL
referral,person_aud,23,has_restrictions_mod,boolean,YES,NULL,,NO,,,,,NULL,NULL
referral,person_aud,24,restriction_details_mod,boolean,YES,NULL,,NO,,,,,NULL,NULL
referral,person_aud,25,source_reference_id_mod,boolean,YES,NULL,,NO,,,,,NULL,NULL
referral,person_aud,26,gender_code_mod,boolean,YES,NULL,,NO,,,,,NULL,NULL
referral,person_aud,27,gender_other_mod,boolean,YES,NULL,,NO,,,,,NULL,NULL
referral,person_aud,28,ethnicity_code_mod,boolean,YES,NULL,,NO,,,,,NULL,NULL
referral,person_aud,29,ethnicity_other_mod,boolean,YES,NULL,,NO,,,,,NULL,NULL
referral,person_aud,30,religion_code_mod,boolean,YES,NULL,,NO,,,,,NULL,NULL
referral,person_aud,31,religion_other_mod,boolean,YES,NULL,,NO,,,,,NULL,NULL
referral,person_aud,32,preferred_language_code_mod,boolean,YES,NULL,,NO,,,,,NULL,NULL
referral,person_aud,33,preferred_language_other_mod,boolean,YES,NULL,,NO,,,,,NULL,NULL
referral,person_aud,34,referral_id_mod,boolean,YES,NULL,,NO,,,,,NULL,NULL
referral,referral,1,referral_id,uuid,NO,NULL,pk_referral,YES,,,,,Auto Generated Unique Primary Key,Holds key informatoin regarding the referral as created by the placement officer
referral,referral,2,placement_type_code,character varying(9),NO,NULL,,NO,fk_referral_refdata,refdata,refdata,ref_code,"The type of placement. EG: Residential, Fostering, Supported Accomodation",Holds key informatoin regarding the referral as created by the placement officer
referral,referral,3,required_start_date,date,NO,NULL,,NO,,,,,The date that this referral is required to start,Holds key informatoin regarding the referral as created by the placement officer
referral,referral,4,response_required_by_date,date,NO,NULL,,NO,,,,,A preferred date that the local authority require from providers,Holds key informatoin regarding the referral as created by the placement officer
referral,referral,5,is_sibling_placement,boolean,NO,FALSE,,NO,,,,,A boolean flag to indiciate that this is a sibling placement,Holds key informatoin regarding the referral as created by the placement officer
referral,referral,6,sibling_count,integer,NO,NULL,,NO,,,,,The number of siblings that are included in this referral,Holds key informatoin regarding the referral as created by the placement officer
referral,referral,7,is_parent_child_placement,boolean,NO,FALSE,,NO,,,,,A boolean flag to indiciate that this is a parent/child placement,Holds key informatoin regarding the referral as created by the placement officer
referral,referral,8,has_location_preferrence,boolean,NO,NULL,,NO,,,,,A boolean flag to indiciate that a location preference is to be considered,Holds key informatoin regarding the referral as created by the placement officer
referral,referral,9,location_preference_details,character varying(300),YES,NULL,,NO,,,,,Details of the location preferences for this referral,Holds key informatoin regarding the referral as created by the placement officer
referral,referral,10,has_location_restriction,boolean,NO,NULL,,NO,,,,,A boolean flag to indiciate that location restrictions are to be considered,Holds key informatoin regarding the referral as created by the placement officer
referral,referral,11,location_restriction_details,character varying(300),YES,NULL,,NO,,,,,Details for the location restrictions expressed for the referral,Holds key informatoin regarding the referral as created by the placement officer
referral,referral,12,additional_information,character varying(3000),YES,NULL,,NO,,,,,"Additional Information regarding the referral. For example, details about the childs needs or profile",Holds key informatoin regarding the referral as created by the placement officer
referral,referral,13,created_by,uuid,NO,NULL,,NO,fk_created_by_user,wmpp_users,users,user_id,The system user that created this record,Holds key informatoin regarding the referral as created by the placement officer
referral,referral,14,modified_by,uuid,YES,NULL,,NO,fk_modified_by_user,wmpp_users,users,user_id,The system user that last modified this record,Holds key informatoin regarding the referral as created by the placement officer
referral,referral,15,created_timestamp,timestamp without time zone,NO,now(),,NO,,,,,Date/Time this record was created in the system,Holds key informatoin regarding the referral as created by the placement officer
referral,referral,16,modified_timestamp,timestamp without time zone,YES,NULL,,NO,,,,,Date/Time this record was last modified in the system,Holds key informatoin regarding the referral as created by the placement officer
referral,referral,17,is_spot,boolean,NO,FALSE,,NO,,,,,NULL,Holds key informatoin regarding the referral as created by the placement officer
referral,referral,18,status,character varying(50),NO,NULL,,NO,,,,,Stores the current status of the referral,Holds key informatoin regarding the referral as created by the placement officer
referral,referral_aud,1,id,uuid,NO,NULL,referral_aud_pkey,YES,,,,,NULL,NULL
referral,referral_aud,2,rev,integer,NO,NULL,referral_aud_pkey,YES,,,,,NULL,NULL
referral,referral_aud,3,revtype,bigint,YES,NULL,,NO,,,,,NULL,NULL
referral,referral_aud,4,referral_id,uuid,YES,NULL,,NO,,,,,NULL,NULL
referral,referral_aud,5,placement_type_code,character varying(9),YES,NULL,,NO,,,,,NULL,NULL
referral,referral_aud,6,required_start_date,date,YES,NULL,,NO,,,,,NULL,NULL
referral,referral_aud,7,response_required_by_date,date,YES,NULL,,NO,,,,,NULL,NULL
referral,referral_aud,8,has_location_preferrence,boolean,YES,NULL,,NO,,,,,NULL,NULL
referral,referral_aud,9,location_preference_details,character varying(300),YES,NULL,,NO,,,,,NULL,NULL
referral,referral_aud,10,has_location_restriction,boolean,YES,NULL,,NO,,,,,NULL,NULL
referral,referral_aud,11,location_restriction_details,character varying(300),YES,NULL,,NO,,,,,NULL,NULL
referral,referral_aud,12,additional_information,character varying(3000),YES,NULL,,NO,,,,,NULL,NULL
referral,referral_aud,13,created_timestamp,timestamp without time zone,YES,NULL,,NO,,,,,NULL,NULL
referral,referral_aud,14,modified_timestamp,timestamp without time zone,YES,NULL,,NO,,,,,NULL,NULL
referral,referral_aud,15,created_by,uuid,YES,NULL,,NO,,,,,NULL,NULL
referral,referral_aud,16,modified_by,uuid,YES,NULL,,NO,,,,,NULL,NULL
referral,referral_aud,17,status,character varying(50),YES,NULL,,NO,,,,,NULL,NULL
referral,referral_aud,18,placement_type_code_mod,boolean,YES,NULL,,NO,,,,,NULL,NULL
referral,referral_aud,19,required_start_date_mod,boolean,YES,NULL,,NO,,,,,NULL,NULL
referral,referral_aud,20,response_required_by_date_mod,boolean,YES,NULL,,NO,,,,,NULL,NULL
referral,referral_aud,21,has_location_preference_mod,boolean,YES,NULL,,NO,,,,,NULL,NULL
referral,referral_aud,22,location_preference_details_mod,boolean,YES,NULL,,NO,,,,,NULL,NULL
referral,referral_aud,23,has_location_restriction_mod,boolean,YES,NULL,,NO,,,,,NULL,NULL
referral,referral_aud,24,location_restriction_details_mod,boolean,YES,NULL,,NO,,,,,NULL,NULL
referral,referral_aud,25,additional_information_mod,boolean,YES,NULL,,NO,,,,,NULL,NULL
referral,referral_aud,26,created_timestamp_mod,boolean,YES,NULL,,NO,,,,,NULL,NULL
referral,referral_aud,27,modified_timestamp_mod,boolean,YES,NULL,,NO,,,,,NULL,NULL
referral,referral_aud,28,created_by_mod,boolean,YES,NULL,,NO,,,,,NULL,NULL
referral,referral_aud,29,modified_by_mod,boolean,YES,NULL,,NO,,,,,NULL,NULL
referral,referral_aud,30,status_mod,boolean,YES,NULL,,NO,,,,,NULL,NULL
referral,referral_category,1,referral_id,uuid,NO,NULL,pk_referral_category,YES,fk_referral_category_referral,referral,referral,referral_id,NULL,NULL
referral,referral_category,2,framework_category_id,integer,NO,NULL,pk_referral_category,YES,fk_referral_category_framework_category,framework,framework_category,framework_category_id,NULL,NULL
referral,referral_category_aud,1,id,uuid,NO,NULL,referral_category_aud_pkey,YES,,,,,NULL,NULL
referral,referral_category_aud,2,rev,integer,NO,NULL,referral_category_aud_pkey,YES,,,,,NULL,NULL
referral,referral_category_aud,3,revtype,bigint,YES,NULL,,NO,,,,,NULL,NULL
referral,referral_category_aud,4,referral_id,uuid,YES,NULL,,NO,referral_category_aud_referral_id_fkey,referral,referral,referral_id,NULL,NULL
referral,referral_category_aud,5,framework_category_id,integer,YES,NULL,,NO,referral_category_aud_framework_category_id_fkey,framework,framework_category,framework_category_id,NULL,NULL
referral,referral_document,1,s3_file_metadata_id,uuid,NO,NULL,pk_referral_document,YES,fk_referral_document_s3_file_metadata,document,s3_file_metadata,s3_file_metadata_id,NULL,Contain details regarding referral documents uploaded to system
referral,referral_document,2,referral_id,uuid,NO,NULL,pk_referral_document,YES,fk_document_referral,referral,referral,referral_id,NULL,Contain details regarding referral documents uploaded to system
referral,referral_document_aud,1,id,uuid,NO,NULL,referral_document_aud_pkey,YES,,,,,NULL,NULL
referral,referral_document_aud,2,rev,integer,NO,NULL,referral_document_aud_pkey,YES,,,,,NULL,NULL
referral,referral_document_aud,3,revtype,bigint,YES,NULL,,NO,,,,,NULL,NULL
referral,referral_document_aud,4,s3_file_metadata_id,uuid,YES,NULL,,NO,,,,,NULL,NULL
referral,referral_document_aud,5,referral_id,uuid,YES,NULL,,NO,referral_document_aud_referral_id_fkey,referral,referral,referral_id,NULL,NULL
referral,referral_event_log,1,event_id,bigint,NO,nextval('referral.referral_event_log_event_id_seq'::regclass),pk_referral_event_log,YES,,,,,Primary Key for this table,A list of events that have been captured for the referral
referral,referral_event_log,2,referral_id,uuid,NO,NULL,,NO,fk_referral_event_log_referral,referral,referral,referral_id,FK to the referral,A list of events that have been captured for the referral
referral,referral_event_log,3,event_type,character varying(9),NO,NULL,,NO,fk_referral_event_log_refdata,refdata,refdata,ref_code,FK to Ref Data - Referral Event Type,A list of events that have been captured for the referral
referral,referral_event_log,4,event_message,character varying(250),NO,NULL,,NO,,,,,The full message of the evnet,A list of events that have been captured for the referral
referral,referral_event_log,5,event_username,character varying(100),NO,NULL,,NO,,,,,The system user that triggered this event,A list of events that have been captured for the referral
referral,referral_event_log,6,event_timestamp,timestamp without time zone,NO,NULL,,NO,,,,,Date/Time this event occured,A list of events that have been captured for the referral
referral,referral_event_log,7,sequence_number,integer,NO,0,,NO,,,,,Events with mulitple items can have ordered by squence number,A list of events that have been captured for the referral
referral,referral_event_log,8,created_by,character varying(100),NO,NULL,,NO,,,,,The system user that created this record,A list of events that have been captured for the referral
referral,referral_event_log,9,created_timestamp,timestamp without time zone,NO,now(),,NO,,,,,Date/Time this record was created in the system,A list of events that have been captured for the referral
referral,referral_local_authority,1,referral_local_authority_id,uuid,NO,NULL,pk_referral_local_authority,YES,,,,,NULL,This entity will hold local authority specific interactions with the referral
referral,referral_local_authority,2,referral_id,uuid,NO,NULL,,NO,fk_referral_local_authority_referral,referral,referral,referral_id,NULL,This entity will hold local authority specific interactions with the referral
referral,referral_local_authority,3,local_authority_id,uuid,NO,NULL,,NO,fk_referral_local_authority_local_authority,local_authority,local_authority,local_authority_id,NULL,This entity will hold local authority specific interactions with the referral
referral,referral_local_authority,4,is_referral_owner,uuid,NO,NULL,,NO,,,,,Boolean value to indicate that this Local Authority owns this Referral,This entity will hold local authority specific interactions with the referral
referral,referral_local_authority,5,created_timestamp,timestamp without time zone,YES,now(),,NO,,,,,NULL,This entity will hold local authority specific interactions with the referral
referral,referral_local_authority,6,modified_timestamp,timestamp without time zone,YES,NULL,,NO,,,,,NULL,This entity will hold local authority specific interactions with the referral
referral,referral_provider,1,referral_provider_id,uuid,NO,NULL,pk_referral_provider,YES,,,,,NULL,Mapping table for referrals to providers
referral,referral_provider,2,referral_id,uuid,NO,NULL,,NO,fk_referral_provider_referral,referral,referral,referral_id,FK - Unique ID of the Referral,Mapping table for referrals to providers
referral,referral_provider,3,provider_id,uuid,NO,NULL,,NO,fk_referral_provider_provider,provider,provider,provider_id,FK - Unique ID of the Provider,Mapping table for referrals to providers
referral,referral_provider,4,is_excluded,boolean,NO,FALSE,,NO,,,,,Flag to indicate if the provider is excluded from the referral,Mapping table for referrals to providers
referral,referral_provider,5,is_declined,boolean,NO,FALSE,,NO,,,,,Boolean value to indicate if this Referral is currently declined by the Provider,Mapping table for referrals to providers
referral,referral_provider,6,created_by,character varying(100),NO,NULL,,NO,,,,,The system user that created this record,Mapping table for referrals to providers
referral,referral_provider,7,modified_by,character varying(100),YES,NULL,,NO,,,,,The system user that last modified this record,Mapping table for referrals to providers
referral,referral_provider,8,created_timestamp,timestamp without time zone,NO,now(),,NO,,,,,Date/Time this record was created in the system,Mapping table for referrals to providers
referral,referral_provider,9,modified_timestamp,timestamp without time zone,YES,NULL,,NO,,,,,Date/Time this record was last modified in the system,Mapping table for referrals to providers
referral,referral_provider,10,is_cancelled,boolean,NO,FALSE,,NO,,,,,NULL,Mapping table for referrals to providers
referral,referral_provider,11,is_closed,boolean,NO,FALSE,,NO,,,,,NULL,Mapping table for referrals to providers
referral,referral_provider,12,is_spot,boolean,NO,FALSE,,NO,,,,,NULL,Mapping table for referrals to providers
referral,referral_provider_cancel_reason,1,cancel_reason_id,bigint,NO,nextval('referral.referral_provider_cancel_reason_cancel_reason_id_seq'::regclass),pk_referral_provider_cancel_reason,YES,,,,,Autogenerated Primary Key,This entity holds all reasons submitted by a provider for cancelling a referral
referral,referral_provider_cancel_reason,2,cancel_reason_code,character varying(9),NO,NULL,,NO,fk_referral_provider_cancel_reason_code,refdata,refdata,ref_code,Unique Code to Cancel Reason Reference Data,This entity holds all reasons submitted by a provider for cancelling a referral
referral,referral_provider_cancel_reason,3,cancel_reason_other_text,character varying(100),YES,NULL,,NO,,,,,"Free text field for cancelled reason

Only populated when Reference Code is ""OTHER?""",This entity holds all reasons submitted by a provider for cancelling a referral
referral,referral_provider_cancel_reason,4,created_by,character varying(100),NO,NULL,,NO,,,,,This field holds the system user name of the user that provided the cancel reason,This entity holds all reasons submitted by a provider for cancelling a referral
referral,referral_provider_cancel_reason,5,created_timestamp,timestamp without time zone,NO,now(),,NO,,,,,The timestamp when the cancel reason was added,This entity holds all reasons submitted by a provider for cancelling a referral
referral,referral_provider_cancel_reason,6,referral_provider_id,uuid,NO,NULL,,NO,fk_referral_provider_cancel_reason_referral_provider,referral,referral_provider,referral_provider_id,Foreign Key to Referral Provider Table,This entity holds all reasons submitted by a provider for cancelling a referral
referral,referral_provider_decline_reason,1,decline_reason_id,bigint,NO,nextval('referral.referral_provider_decline_reason_decline_reason_id_seq'::regclass),pk_referral_provider_decline_reason,YES,,,,,Autogenerated Primary Key,This entity holds all reasons submitted by a provider for declining a referral
referral,referral_provider_decline_reason,2,decline_reason_code,character varying(9),NO,NULL,,NO,fk_referral_provider_decline_reason_code,refdata,refdata,ref_code,Unique Code to Decline Reason Reference Data,This entity holds all reasons submitted by a provider for declining a referral
referral,referral_provider_decline_reason,3,decline_reason_other_text,character varying(100),YES,NULL,,NO,,,,,"Free text field for declined reason

Only populated when Reference Code is ""OTHER?""",This entity holds all reasons submitted by a provider for declining a referral
referral,referral_provider_decline_reason,4,created_by,character varying(100),NO,NULL,,NO,,,,,This field holds the system user name of the user that provided the decline reason,This entity holds all reasons submitted by a provider for declining a referral
referral,referral_provider_decline_reason,5,created_timestamp,timestamp without time zone,NO,now(),,NO,,,,,The timestamp when the decline reason was added,This entity holds all reasons submitted by a provider for declining a referral
referral,referral_provider_decline_reason,6,referral_provider_id,uuid,NO,NULL,,NO,fk_referral_provider_decline_reason_referral_provider,referral,referral_provider,referral_provider_id,Foreign Key to Referral Provider Table,This entity holds all reasons submitted by a provider for declining a referral
referral,referral_provider_message,1,message_id,uuid,NO,NULL,pk_referral_provider_message,YES,,,,,Auto Generated Unique ID,This entity will hold all messages between Providers and Placement Officers
referral,referral_provider_message,2,message_text,character varying(3000),NO,NULL,,NO,,,,,This is the body of the message,This entity will hold all messages between Providers and Placement Officers
referral,referral_provider_message,3,created_timestamp,timestamp without time zone,NO,now(),,NO,,,,,The timestamp this message was created,This entity will hold all messages between Providers and Placement Officers
referral,referral_provider_message,4,created_by,character varying(100),NO,NULL,,NO,,,,,The system user that created the message,This entity will hold all messages between Providers and Placement Officers
referral,referral_provider_message,5,referral_provider_id,uuid,NO,NULL,,NO,fk_referral_message_referral_provider,referral,referral_provider,referral_provider_id,NULL,This entity will hold all messages between Providers and Placement Officers
referral,referral_provider_message_attachement,1,message_attachement_id,uuid,NO,NULL,pk_referral_provider_message_attachement,YES,,,,,Auto Generated Primary Key,This entity will hold the attachement for Message related to Referrals
referral,referral_provider_message_attachement,2,message_id,uuid,NO,NULL,,NO,fk_referral_message_attachment_referral_message,referral,referral_provider_message,message_id,Message to which this attachment relates,This entity will hold the attachement for Message related to Referrals
referral,referral_provider_message_attachement,3,s3_file_metadata_id,uuid,NO,NULL,,NO,fk_referral_provider_message_attachement_document,document,s3_file_metadata,s3_file_metadata_id,FK to the S3 Upload Document Metadata entity,This entity will hold the attachement for Message related to Referrals
referral,referral_provider_message_status,1,message_status_id,uuid,NO,NULL,pk_referral_provider_message_status,YES,,,,,Auto Generated Unique Primary Key,"Entity holds records of ""Message Read"" events."
referral,referral_provider_message_status,2,message_id,uuid,NO,NULL,,NO,fk_referral_provider_message_status_referral_provider_message,referral,referral_provider_message,message_id,FK to original message,"Entity holds records of ""Message Read"" events."
referral,referral_provider_message_status,3,message_read_by,character varying(100),NO,NULL,,NO,,,,,System user that has read the message,"Entity holds records of ""Message Read"" events."
referral,referral_provider_message_status,4,message_read_timestamp,timestamp without time zone,NO,now(),,NO,,,,,The date/time the message was read,"Entity holds records of ""Message Read"" events."
referral,referral_provider_reopen_history,1,referral_provider_reopen_history_id,bigint,NO,nextval('referral.referral_provider_reopen_hist_referral_provider_reopen_hist_seq'::regclass),pk_referral_provider_reopen_history,YES,,,,,NULL,Entity that holds all instances of referral interaction re-opening with provider
referral,referral_provider_reopen_history,2,referral_provider_id,uuid,NO,NULL,,NO,fk_referral_provider_reopen_history_referral_provider,referral,referral_provider,referral_provider_id,NULL,Entity that holds all instances of referral interaction re-opening with provider
referral,referral_provider_reopen_history,3,referral_reopen_timestamp,timestamp without time zone,NO,now(),,NO,,,,,Timestamp when the referral_provider record was re-opened,Entity that holds all instances of referral interaction re-opening with provider
referral,referral_save,1,referral_save_id,uuid,NO,NULL,pk_referral_save_by_user,YES,,,,,Unique Primary Key,This entity holds entries of Saved referals for a provider system user
referral,referral_save,2,referral_id,uuid,NO,NULL,,NO,fk_referral_provider_save_referral,referral,referral,referral_id,FK to Referral entity,This entity holds entries of Saved referals for a provider system user
referral,referral_save,3,saved_by,character varying(100),NO,NULL,,NO,,,,,"The system user that ""saved"" this Referral",This entity holds entries of Saved referals for a provider system user
referral,referral_save,4,saved_timestamp,timestamp without time zone,NO,now(),,NO,,,,,Date/Time this record was created in the system,This entity holds entries of Saved referals for a provider system user
referral,referral_spot_category,1,referral_spot_category_id,bigint,NO,nextval('referral.referral_spot_category_referral_spot_category_id_seq'::regclass),pk_referral_spot_category,YES,,,,,NULL,Spot categories supported by the Referral
referral,referral_spot_category,2,referral_id,uuid,NO,NULL,,NO,fk_referral_spot_category_referral,referral,referral,referral_id,FK to Referral,Spot categories supported by the Referral
referral,referral_spot_category,3,spot_category_code,character varying(9),NO,NULL,,NO,,,,,FK to Reference Data - SpotCategoryCode,Spot categories supported by the Referral
referral,referral_updates_history,1,update_id,uuid,NO,NULL,pk_update_history,YES,,,,,NULL,NULL
referral,referral_updates_history,2,referral_provider_id,uuid,YES,NULL,,NO,fk_ref_prov_id,referral,referral_provider,referral_provider_id,NULL,NULL
referral,referral_updates_history,3,referral_update_timestamp,timestamp without time zone,YES,now(),,NO,,,,,NULL,NULL
referral,referral_updates_history,4,isviewedbyprovider,boolean,YES,FALSE,,NO,,,,,NULL,NULL
referral,referral_view_history,1,referral_view_id,uuid,NO,NULL,pk_referall_user_view,YES,,,,,NULL,This entity holds a list of users that has viewd the referral
referral,referral_view_history,2,referral_id,uuid,NO,NULL,,NO,fk_referral_view_history_referral,referral,referral,referral_id,FK to Referral Provider Table,This entity holds a list of users that has viewd the referral
referral,referral_view_history,3,viewed_by,character varying(100),NO,NULL,,NO,,,,,The system user that veiwed the Referral,This entity holds a list of users that has viewd the referral
referral,referral_view_history,4,viewed_timestamp,timestamp without time zone,NO,now(),,NO,,,,,Date/Time the Referral was veiwed,This entity holds a list of users that has viewd the referral
wmpp_users,roles,1,role_id,uuid,NO,NULL,pk_role_id,YES,,,,,Role Id,Holds roles used to identify permissions on WMPP application
wmpp_users,roles,2,role_name,character varying(50),NO,NULL,,NO,,,,,Role name,Holds roles used to identify permissions on WMPP application
wmpp_users,roles,3,description,character varying(100),YES,NULL,,NO,,,,,Role description,Holds roles used to identify permissions on WMPP application
wmpp_users,users,1,user_id,uuid,NO,NULL,pk_user_id,YES,,,,,User Id of user matching cognito user id,Holds users details which are synchronized with cognito users pool
wmpp_users,users,2,firstname,character varying(50),NO,NULL,,NO,,,,,Firstname of user matching cognito user firstname,Holds users details which are synchronized with cognito users pool
wmpp_users,users,3,lastname,character varying(50),NO,NULL,,NO,,,,,Lastname of user matching cognito user lastname,Holds users details which are synchronized with cognito users pool
wmpp_users,users,4,email,character varying(255),NO,NULL,,NO,,,,,Email address of user matching cognito user email,Holds users details which are synchronized with cognito users pool
wmpp_users,users,5,user_group,character varying(50),NO,NULL,,NO,,,,,Cognito user group,Holds users details which are synchronized with cognito users pool
wmpp_users,users,6,role_id,uuid,NO,NULL,,NO,fk_role_id,wmpp_users,roles,role_id,UUID of wmpp role assigned to this user,Holds users details which are synchronized with cognito users pool
wmpp_users,users,7,provider_id,uuid,YES,NULL,,NO,fk_provider_id,provider,provider,provider_id,Identifies provider user belongs to,Holds users details which are synchronized with cognito users pool
wmpp_users,users,8,local_authority_id,uuid,YES,NULL,,NO,fk_local_authority_id,local_authority,local_authority,local_authority_id,Identifies local authority user belongs to,Holds users details which are synchronized with cognito users pool
wmpp_users,users,9,personal_email,character varying(100),YES,NULL,,NO,,,,,NULL,Holds users details which are synchronized with cognito users pool
wmpp_users,users,10,local_authority_team,character varying(50),YES,NULL,,NO,,,,,NULL,Holds users details which are synchronized with cognito users pool
wmpp_users,users,11,title,character varying(10),YES,NULL,,NO,,,,,NULL,Holds users details which are synchronized with cognito users pool
wmpp_users,users,12,job_tile,character varying(50),YES,NULL,,NO,,,,,NULL,Holds users details which are synchronized with cognito users pool
wmpp_users,users,13,office_phone,character varying(50),YES,NULL,,NO,,,,,NULL,Holds users details which are synchronized with cognito users pool
wmpp_users,users,14,mobile_phone,character varying(50),YES,NULL,,NO,,,,,NULL,Holds users details which are synchronized with cognito users pool
wmpp_users,users,15,service_type,character varying(50),YES,NULL,,NO,,,,,NULL,Holds users details which are synchronized with cognito users pool
